,Token,Frequency_x,Frequency_y,Difference,Ratio
669,E,0.000221296703157,0.000193787425298,2.75092778587e-05,1.14195594898
331,cut,0.000370950588745,0.000325686326674,4.52642620704e-05,1.13898115568
830,meet,0.000176718950003,0.000155289839551,2.14291104514e-05,1.13799428548
390,president,0.000337517273879,0.000296707553269,4.08097206108e-05,1.13754189997
202,Stock,0.00051901241172,0.000456513143384,6.24992683357e-05,1.13690573698
691,Trends,0.000214928452706,0.000189141725077,2.5786727629e-05,1.13633547869
28,profit,0.00229416222481,0.0020206846716,0.000273477553209,1.13533905465
611,Financing,0.000241993517121,0.000213149924121,2.88435930003e-05,1.13532068153
872,28,0.000170350699552,0.000150059365876,2.02913336761e-05,1.13522204067
142,will,0.000697323424336,0.000615279136248,8.20442880876e-05,1.13334482392
471,Open,0.000294531583338,0.000260191699784,3.4339883554e-05,1.13197916606
341,White,0.000366174400907,0.000323737081826,4.24373190804e-05,1.1310857528
460,Pharma,0.000300899833789,0.000266266846227,3.46329875619e-05,1.13006871885
24,up,0.00276382069554,0.00244626979673,0.000317550898807,1.12981025201
230,back,0.00046488228289,0.00041158304964,5.32992332507e-05,1.1294981251
723,Turkish,0.00020537607703,0.00018192951914,2.34465578905e-05,1.1288771498
807,Malaysia,0.000183087200453,0.000162209658762,2.08775416918e-05,1.12870714266
242,win,0.000456921969827,0.000405345466126,5.15765037009e-05,1.12724085505
293,t,0.000409160091448,0.000363176802583,4.59832888652e-05,1.12661405833
74,A,0.00110489145317,0.000982321941113,0.000122569512058,1.12477529711
398,600,0.000331149023429,0.000294498409108,3.66506143212e-05,1.12445097558
355,Companies,0.000355029962618,0.000315940102435,3.90898601836e-05,1.12372554127
509,Over,0.000281795082437,0.0002508028371,3.09922453371e-05,1.12357214813
131,5,0.000721204363525,0.000641918815836,7.92855476889e-05,1.12351335672
631,leader,0.000234033204058,0.000208406761657,2.56264424004e-05,1.12296358427
226,X,0.000468066408116,0.000417073422628,5.09929854877e-05,1.12226380949
820,push,0.000179903075228,0.000160487825813,1.94152494155e-05,1.12097646234
174,may,0.000584286978838,0.000521780358376,6.25066204625e-05,1.11979488967
543,Equity,0.000265874456311,0.000237450509892,2.8423946419e-05,1.11970471839
560,head,0.00025950620586,0.000232414960701,2.7091245159e-05,1.1165641191
518,Kong,0.000278610957212,0.000249535827949,2.9075129263e-05,1.11651685252
304,government,0.000394831527934,0.000353852914727,4.09786132074e-05,1.11580691158
145,bank,0.000692547236498,0.000620769509236,7.17777272614e-05,1.11562701807
282,record,0.000420304529737,0.000377211365488,4.30931642486e-05,1.11424142587
695,military,0.000213336390094,0.000191773205622,2.15631844717e-05,1.11244107018
250,Chief,0.000447369594151,0.000402876422652,4.44931714991e-05,1.11043875739
702,crisis,0.000211744327481,0.00019089604544,2.08482820406e-05,1.10921274976
555,change,0.000261098268473,0.000235403802801,2.56944656714e-05,1.10915059725
508,Three,0.000281795082437,0.000254376452654,2.74186297826e-05,1.10778760965
463,REFILE,0.000299307771176,0.000270262798165,2.9044973011e-05,1.10746937132
496,names,0.000286571270275,0.000258924690633,2.7646579642e-05,1.10677459757
285,bonds,0.000417120404511,0.000376951466175,4.01689383364e-05,1.1065626266
683,Operating,0.000218112577931,0.00019726357861,2.08489993213e-05,1.10569107317
612,forecast,0.000241993517121,0.000218900196422,2.30933206989e-05,1.1054970305
232,ALERT,0.00046488228289,0.000421946534748,4.29357481426e-05,1.10175637103
911,Appointment,0.000162390386489,0.000147395397917,1.49949885717e-05,1.10173308518
403,FDA,0.000331149023429,0.00030057355555,3.05754678785e-05,1.10172374553
481,official,0.000292939520725,0.000267306443479,2.56330772465e-05,1.09589397439
43,over,0.00165256099192,0.00150829317591,0.000144267816007,1.09564971738
643,Production,0.000230849078833,0.000210810830303,2.00382485293e-05,1.09505322141
795,plant,0.000186271325679,0.000170331512295,1.5939813384e-05,1.09358111819
620,Exchange,0.000237217329283,0.000217048413817,2.01689154665e-05,1.09292357918
11,as,0.00468066408116,0.00428385540229,0.000396808678869,1.09262886853
522,Hong,0.000275426831986,0.000252102333665,2.33244983213e-05,1.09251996196
802,Star,0.000184679263066,0.000169129477972,1.55497850943e-05,1.09194012351
73,Management,0.00112718032975,0.00103228758405,9.48927457002e-05,1.09192471862
514,gains,0.000278610957212,0.000255188638008,2.3422319204e-05,1.09178433408
883,target,0.00016875863694,0.000154705066097,1.40535708426e-05,1.09084105128
588,sells,0.000251545892797,0.000230628152924,2.0917739873e-05,1.09069898713
18,1,0.00377796457979,0.00347326193228,0.000304702647513,1.08772809349
692,Swiss,0.000214928452706,0.000198043276549,1.68851761568e-05,1.08526003231
725,Placement,0.000203784014418,0.00018790720334,1.58768110776e-05,1.08449282835
354,case,0.000355029962618,0.000327473134452,2.75568281667e-05,1.08414988977
770,based,0.000191047513517,0.000176276709081,1.47708044358e-05,1.08379328451
587,CANADA,0.000251545892797,0.000232220036216,1.93258565806e-05,1.08322217538
436,election,0.000312044272077,0.000288455750079,2.35885219981e-05,1.08177518386
960,result,0.000157614198651,0.000145706052383,1.19081462687e-05,1.08172719028
264,Named,0.000436225155863,0.000403526170935,3.2698984928e-05,1.08103312073
949,again,0.000157614198651,0.000145803514625,1.18106840263e-05,1.08100411061
301,Limited,0.000401199778385,0.000371168706459,3.00310719255e-05,1.08090949318
941,How,0.000159206261264,0.000147460372746,1.17458885182e-05,1.07965454243
613,FTSE,0.000241993517121,0.000224195644926,1.77978721954e-05,1.07938545016
735,MOVES,0.000202191951805,0.000187484866956,1.47070848487e-05,1.07844411705
497,power,0.000286571270275,0.000265747047601,2.08242226743e-05,1.07836106878
351,Trackers,0.000361398213069,0.000335172651601,2.62255614679e-05,1.0782449324
115,Board,0.000773742429742,0.000717809415249,5.59330144933e-05,1.07792181783
876,hopes,0.000170350699552,0.000158181219409,1.21694801431e-05,1.07693378638
165,talks,0.000630456794605,0.000585878026458,4.45787681464e-05,1.07608882077
910,Mellon,0.000163982449102,0.000152398459694,1.1583989408e-05,1.07601119743
297,Receives,0.000402791840998,0.000374482422701,2.83094182967e-05,1.07559612035
154,buy,0.000675034547759,0.000627786790689,4.72477570698e-05,1.07526083341
899,Provide,0.000165574511714,0.000154120292643,1.14542190717e-05,1.07431999301
638,DIGEST,0.000230849078833,0.000214936731898,1.59123469345e-05,1.0740327016
160,Japan,0.000651153608569,0.000606669971503,4.44836370661e-05,1.07332427705
642,Proposed,0.000230849078833,0.000215229118625,1.56199602073e-05,1.0725736383
91,Holdings,0.000891555063078,0.000831547852125,6.0007210952e-05,1.07216326853
648,one,0.000227664953607,0.000212890024808,1.47749287996e-05,1.06940169608
201,30,0.000520604474333,0.000487863498022,3.27409763109e-05,1.06711093665
84,UK,0.000995039132899,0.000932908584218,6.21305486814e-05,1.06659875333
813,WORLD,0.000181495137841,0.000170266537466,1.12286003744e-05,1.06594719398
921,Motor,0.000162390386489,0.000152398459694,9.99192679539e-06,1.06556448678
977,Gulf,0.000154430073426,0.000145023816686,9.40625674019e-06,1.06486008268
15,UPDATE,0.00427468811493,0.00402099973455,0.000253688380389,1.06309087221
175,against,0.000577918728388,0.000544391598612,3.3527129776e-05,1.06158642026
728,fight,0.000203784014418,0.000191968130107,1.18158843111e-05,1.06155128096
34,The,0.00212699565048,0.0020038886785,0.000123106971988,1.06143403738
252,DB,0.000445777531539,0.000420029777314,2.57477542247e-05,1.06129983067
349,y,0.000361398213069,0.000340533074933,2.08651381362e-05,1.06127198699
655,Bancorp,0.000226072890995,0.000213084949293,1.29879417022e-05,1.06095194309
622,past,0.00023562526667,0.000222213912664,1.34113540069e-05,1.06035334982
72,Technology,0.00115424539416,0.00108910807136,6.5137322798e-05,1.05980795158
950,costs,0.000157614198651,0.000148792356725,8.82184192614e-06,1.05928961756
347,higher,0.000361398213069,0.000341507697357,1.98905157122e-05,1.05824324273
328,INDEX,0.00037413471397,0.000353625502828,2.0509211142e-05,1.05799697979
311,fund,0.000388463277484,0.000367497628662,2.09656488214e-05,1.05704975267
255,Best,0.000444185468926,0.000421069374566,2.31160943598e-05,1.05489854109
243,but,0.000456921969827,0.00043328464228,2.36373275473e-05,1.05455380884
467,Firm,0.000299307771176,0.000283907512101,1.54002590755e-05,1.05424392952
269,20,0.000431448968025,0.000409438880307,2.2010087718e-05,1.05375671138
254,Acquisition,0.000444185468926,0.000421686635435,2.24988334913e-05,1.05335439068
979,Storage,0.000154430073426,0.000146615699978,7.81437344772e-06,1.05329834014
272,falls,0.000429856905412,0.000408106896328,2.17500090848e-05,1.05329488249
173,growth,0.000589063166676,0.000559368296527,2.96948701496e-05,1.05308643757
882,Patent,0.00016875863694,0.000160520313227,8.23832371292e-06,1.0513226242
4,s,0.0140435843061,0.0133687658398,0.000674818466236,1.05047724482
186,Fund,0.00054926160136,0.000522982392699,2.62792086616e-05,1.05024874456
909,annual,0.000163982449102,0.000156166999733,7.81544936871e-06,1.05004546019
206,Medical,0.00051264416127,0.000488383296648,2.42608646216e-05,1.04967586891
289,One,0.000410752154061,0.000391343390635,1.94087634253e-05,1.04959522478
956,should,0.000157614198651,0.000150221802947,7.39239570433e-06,1.04920987206
323,Network,0.000377318839195,0.000359668161857,1.76506773387e-05,1.04907489517
163,Corp,0.000644785358119,0.00061482431245,2.99610456684e-05,1.04873106847
591,Egypt,0.000249953830184,0.000238425132316,1.15286978687e-05,1.04835353453
829,Facility,0.000178311012616,0.000170104100396,8.20691221978e-06,1.04824641029
38,2,0.00196938145183,0.00188001416841,8.93672834227e-05,1.04753543081
625,Indonesia,0.000234033204058,0.000223415946987,1.06172570713e-05,1.04752237794
199,court,0.000523788599558,0.000500306177634,2.34824219236e-05,1.04693610228
635,News,0.000232441141445,0.000222051475593,1.03896658522e-05,1.04678944747
922,Closing,0.000162390386489,0.000155159889895,7.23049659416e-06,1.0466002947
313,Saudi,0.000385279152259,0.000368309814016,1.69693382428e-05,1.04607354351
195,European,0.000526972724783,0.000504172179916,2.28005448671e-05,1.04522372669
256,sell,0.000442593406313,0.000423830804768,1.8762601546e-05,1.04426908411
581,gas,0.000254730018022,0.000243980480132,1.074953789e-05,1.04405900785
779,Ltd.,0.000189455450904,0.00018153967017,7.91578073374e-06,1.04360358662
511,years,0.000280203019824,0.00026857345263,1.16295671942e-05,1.04330125364
200,banks,0.000522196536945,0.00050066353919,2.15329977555e-05,1.0430089193
480,STOXX,0.000292939520725,0.000280886182586,1.20533381393e-05,1.04291182296
545,Cancer,0.000264282393698,0.000253824166614,1.04582270838e-05,1.04120264521
375,Releases,0.000342293461717,0.000328870093259,1.34233684579e-05,1.04081662861
13,U.S.,0.00434473886989,0.00417499007753,0.000169748792359,1.04065849001
61,bln,0.00131185959281,0.00126106395437,5.0795638448e-05,1.04027998602
668,this,0.000222888765769,0.000214384445858,8.50431991159e-06,1.03966854908
237,Chinese,0.000461698157665,0.00044468772464,1.70104330248e-05,1.03825253562
302,Mexico,0.00039801565316,0.0003836763609,1.43392922594e-05,1.03737340561
117,10,0.000761005928841,0.000734085609729,2.6920319112e-05,1.03667190687
360,Factors,0.00035025377478,0.000338161493701,1.20922810793e-05,1.03575889421
189,100,0.000546077476135,0.000527433168435,1.86443077002e-05,1.0353491377
637,Wins,0.000230849078833,0.000222993610603,7.85546822977e-06,1.03522732427
862,face,0.000171942762165,0.000166108148457,5.83461370747e-06,1.03512539127
710,I,0.000208560202256,0.00020158440469,6.97579756589e-06,1.03460484742
156,North,0.000670258359921,0.000647896500037,2.23618598841e-05,1.03451455577
722,support,0.00020537607703,0.000198563075175,6.8130018549e-06,1.03431152468
886,Foods,0.000167166574327,0.00016188478462,5.28178970673e-06,1.03262684457
445,Completes,0.000307268084239,0.00029758471345,9.68337078909e-06,1.03253987974
670,rally,0.000221296703157,0.000214416933272,6.87976988482e-06,1.0320859448
535,boost,0.000267466518923,0.000259249564774,8.21695414902e-06,1.03169515118
348,ahead,0.000361398213069,0.000350636660728,1.07615523411e-05,1.03069146369
898,USA,0.000165574511714,0.000160877674782,4.69683693219e-06,1.02919508216
674,TABLE,0.000221296703157,0.000215294093453,6.00260970325e-06,1.02788097716
585,trial,0.00025313795541,0.000246579473263,6.5584821468e-06,1.02659784312
499,All,0.000284979207662,0.000277702416001,7.27679166101e-06,1.02620355907
513,Daily,0.000280203019824,0.00027305671578,7.14630404398e-06,1.02617150076
279,percent,0.000423488654962,0.000412752596548,1.07360584134e-05,1.02601088038
891,Euro,0.000165574511714,0.000161592397893,3.98211382128e-06,1.02464295272
429,state,0.000318412522528,0.000310807091002,7.60543152579e-06,1.02446994212
878,lawsuit,0.00016875863694,0.000164743677064,4.01495987575e-06,1.02437094975
800,big,0.000184679263066,0.000180467585504,4.21167756219e-06,1.0233375847
704,Operations,0.000210152264868,0.000205417919557,4.73434531094e-06,1.02304738224
705,Economic,0.000210152264868,0.000205417919557,4.73434531094e-06,1.02304738224
928,Ended,0.000160798323876,0.000157206596985,3.5917268912e-06,1.02284717665
139,more,0.000700507549561,0.000684964639561,1.55429099995e-05,1.02269155092
902,must,0.000165574511714,0.000162112196519,3.46231519517e-06,1.02135752442
803,hike,0.000184679263066,0.000181019871544,3.65939152194e-06,1.02021541332
385,investment,0.000337517273879,0.000331696498289,5.82077559051e-06,1.01754849876
367,bid,0.000347069649555,0.000341085360973,5.98428858216e-06,1.01754484146
162,Brazil,0.000644785358119,0.000634934021798,9.85133632061e-06,1.01551552757
37,Markets,0.00197097351445,0.00194352706304,2.74464514071e-05,1.01412198056
96,unit,0.000869266186501,0.000858025094643,1.12410918574e-05,1.01310112248
340,Olympics,0.000366174400907,0.000361909793432,4.26460747514e-06,1.01178361999
526,Clinical,0.000272242706761,0.000269190713499,3.05199326251e-06,1.01133766177
246,Service,0.000452145781989,0.000447254230357,4.89155163256e-06,1.01093684822
408,raises,0.000327964898204,0.000324646729422,3.31816878135e-06,1.01022086003
41,Asset,0.00175445299913,0.00173674467209,1.77083270391e-05,1.01019627544
295,CORRECTED,0.00040438390361,0.00040034240435,4.04149926017e-06,1.01009510663
858,200,0.000171942762165,0.000170266537466,1.67622469856e-06,1.00984471009
56,Reports,0.00141693572525,0.00140469081224,1.2244913004e-05,1.00871715889
266,Europe,0.00043463309325,0.000430978035877,3.65505737373e-06,1.00848084373
330,Platform,0.000372542651357,0.000369641797995,2.90085336225e-06,1.00784774173
317,Real,0.000380502964421,0.000378835736195,1.66722822605e-06,1.00440092649
466,Law,0.000299307771176,0.000298039537248,1.26823392805e-06,1.00425525398
65,CEO,0.00125295327615,0.0012478090894,5.14418674625e-06,1.00412257515
758,Entertainment,0.000194231638742,0.000193495038571,7.36600171044e-07,1.00380681684
312,Investors,0.000385279152259,0.000383903772799,1.37537945936e-06,1.00358261512
532,San,0.000270650644149,0.000270132848508,5.17795640042e-07,1.00191681849
968,19,0.000156022136039,0.000155874613006,1.47523032704e-07,1.00094642116
794,jobs,0.000186271325679,0.000186315320048,-4.39943689524e-08,0.999763871436
88,year,0.000921804252718,0.00092254509911,-7.40846391866e-07,0.99919695374
821,Portfolio,0.000178311012616,0.000178485853242,-1.74840626306e-07,0.999020423058
44,Value,0.00164141655363,0.00164415554181,-2.73898818171e-06,0.998334106408
944,Smart,0.000159206261264,0.000159578178217,-3.71916953079e-07,0.997669374615
225,bond,0.000468066408116,0.000469800495764,-1.73408764874e-06,0.996308885017
610,Commercial,0.000241993517121,0.00024294088288,-9.47365758874e-07,0.996100426788
672,that,0.000221296703157,0.000222506299391,-1.20959623408e-06,0.994563766341
335,City,0.000369358526132,0.000371785967328,-2.42744119575e-06,0.99347086386
50,Bank,0.00152360392029,0.00153366584635,-1.00619260537e-05,0.993439297043
593,Office,0.000249953830184,0.000251777459524,-1.82362933962e-06,0.992756979346
493,31,0.000288163332888,0.000290372507513,-2.20917462524e-06,0.992391929098
598,Finance,0.000248361767572,0.000250445475544,-2.08370797284e-06,0.991679993546
477,Africa,0.000294531583338,0.000297259839309,-2.72825597069e-06,0.990821982623
746,term,0.00019900782658,0.000200902168993,-1.89434241316e-06,0.990570821497
235,Australia,0.000463290220278,0.000467981200573,-4.69098029526e-06,0.989976135175
176,sources,0.00057314254055,0.000579542980703,-6.40044015287e-06,0.988956056124
78,3,0.00107145813831,0.00108345526131,-1.19971230002e-05,0.988926978872
89,Second,0.000905883626591,0.000917087213535,-1.12035869441e-05,0.987783509814
485,Marketing,0.000291347458113,0.00029553800636,-4.19054824697e-06,0.98582061137
104,oil,0.000823096370734,0.000837363099255,-1.42667285211e-05,0.982962315232
792,orders,0.000186271325679,0.000189596548875,-3.3252231963e-06,0.982461583736
337,California,0.000367766463519,0.000374482422701,-6.71595918135e-06,0.982066022931
231,MSCI,0.00046488228289,0.000474348733743,-9.46645085251e-06,0.98004326737
727,security,0.000203784014418,0.000207984425274,-4.20041085605e-06,0.979804204808
338,500,0.000367766463519,0.000375522019953,-7.75555643358e-06,0.979347265882
603,Lead,0.000245177642346,0.000250477962959,-5.30032061225e-06,0.978839173915
273,Offering,0.000429856905412,0.000439424763551,-9.56785813854e-06,0.978226402032
69,ETF,0.00120837552299,0.00123848520154,-3.01096785517e-05,0.975688301714
0,to,0.0245798546765,0.0252079592475,-0.000628104571003,0.975083085273
676,Increase,0.000219704640544,0.000225560116319,-5.85547577513e-06,0.974040287482
863,Los,0.000171942762165,0.000176601583222,-4.6588210572e-06,0.973619596313
458,Distribution,0.000300899833789,0.000309312669952,-8.41283616315e-06,0.972801514518
227,plan,0.000466474345503,0.000479709157075,-1.32348115717e-05,0.972410758943
963,Forecast,0.000156022136039,0.000160487825813,-4.46568977406e-06,0.972174277074
125,not,0.000740309114877,0.000761504987257,-2.11958723798e-05,0.972165812786
343,gets,0.000364582338294,0.000375294608054,-1.07122697599e-05,0.971456371794
333,report,0.000369358526132,0.000380330157245,-1.09716311125e-05,0.97115235039
572,Online,0.000256322080635,0.000264025214652,-7.70313401687e-06,0.970824248635
681,la,0.000218112577931,0.000224682956138,-6.57037820621e-06,0.970757113405
119,Industry,0.000757821803616,0.000780802511251,-2.29807076352e-05,0.970567835907
985,Events,0.000152838010813,0.000157628933369,-4.79092255571e-06,0.9696063251
885,was,0.000167166574327,0.000172410706799,-5.24413247207e-06,0.969583487189
752,urges,0.000195823701355,0.00020213669073,-6.31298937546e-06,0.96876871115
172,4,0.000595431417127,0.00061482431245,-1.93928953234e-05,0.968457826194
566,Team,0.000257914143247,0.000266429283297,-8.51514005001e-06,0.968039774215
124,Partners,0.000745085302715,0.000769984202345,-2.48988996303e-05,0.967663103276
251,trade,0.000445777531539,0.000460866456878,-1.50889253393e-05,0.967259658163
127,Health,0.000738717052264,0.000763974030731,-2.52569784665e-05,0.966940003913
370,LLC,0.000345477586943,0.000357523992524,-1.20464055813e-05,0.96630602188
540,probe,0.000265874456311,0.000275395809598,-9.52135328728e-06,0.965426658811
738,strong,0.000200599889192,0.000207789500789,-7.18961159653e-06,0.965399543436
399,cuts,0.000331149023429,0.000343229530306,-1.20805068769e-05,0.964803416343
640,Phase,0.000230849078833,0.000239302292497,-8.45321366455e-06,0.964675584273
309,two,0.000390055340096,0.000404565768187,-1.45104280907e-05,0.964133327059
932,Angeles,0.000160798323876,0.000166887846397,-6.08952252017e-06,0.963511288259
791,car,0.000186271325679,0.0001933326015,-7.06127582149e-06,0.963476021288
536,Stocks,0.000267466518923,0.000277637441173,-1.01709222498e-05,0.96336617206
2,in,0.0147616045444,0.0153448777793,-0.000583273234878,0.961989059589
987,death,0.000152838010813,0.000159253304076,-6.41529326231e-06,0.959716419703
734,takes,0.000202191951805,0.000210713368061,-8.52141625578e-06,0.959559204363
558,Vice,0.00025950620586,0.000270490210064,-1.09840042039e-05,0.959392230124
780,Retail,0.000189455450904,0.000197555965337,-8.10051443339e-06,0.958996356199
768,are,0.000192639576129,0.000200934656407,-8.29508027785e-06,0.958717523268
361,it,0.000348661712168,0.000364151425007,-1.5489712839e-05,0.957463539134
413,Care,0.000326372835591,0.000341020386145,-1.46475505539e-05,0.957047874118
805,nuclear,0.000183087200453,0.000191610768551,-8.52356809776e-06,0.955516236576
839,Line,0.000176718950003,0.00018530821021,-8.58926020669e-06,0.953648787623
46,Market,0.00157932611174,0.00165637080953,-7.70446977883e-05,0.953485839436
322,Two,0.000377318839195,0.000395891628614,-1.85727894186e-05,0.953086177943
93,US,0.000882002687402,0.000927255774159,-4.5253086757e-05,0.951196759278
53,new,0.00143763253921,0.00151141196767,-7.37794284556e-05,0.951185097092
919,40,0.000162390386489,0.000170786336093,-8.39594960338e-06,0.95083945358
731,AG,0.000203784014418,0.000214351958444,-1.05679440259e-05,0.950698169018
461,Property,0.000300899833789,0.000316557363303,-1.56575295146e-05,0.950538097262
389,IPO,0.000337517273879,0.000355249873535,-1.77325996553e-05,0.950084149281
646,Index,0.00022925701622,0.000241511436658,-1.22544204382e-05,0.949259461135
741,study,0.000200599889192,0.000211330628929,-1.07307397369e-05,0.949222979218
158,Earnings,0.000655929796407,0.000691689534287,-3.57597378797e-05,0.948300883406
842,property,0.00017512688739,0.000184788411583,-9.66152419321e-06,0.947715746294
248,out,0.000450553719377,0.000475453305823,-2.48995864467e-05,0.947629796361
177,rise,0.00057314254055,0.000604980625968,-3.18380854183e-05,0.947373380152
377,More,0.000340701399105,0.000359765624099,-1.90642249944e-05,0.947009320187
33,Research,0.00213654802616,0.00225732299614,-0.000120774969981,0.946496371947
291,July,0.000410752154061,0.000434291752118,-2.35395980573e-05,0.945797731726
709,EUROPE,0.000208560202256,0.000220589541957,-1.20293397014e-05,0.94546731638
402,group,0.000331149023429,0.000350376761415,-1.9227737986e-05,0.94512267906
397,trading,0.000332741086041,0.000352196056606,-1.94549705648e-05,0.944760964242
552,25,0.000262690331085,0.000278124752385,-1.54344212996e-05,0.9445054021
699,all,0.000213336390094,0.000225917477875,-1.25810877811e-05,0.944311135643
197,President,0.000525380662171,0.000556476916669,-3.10962544982e-05,0.944119417056
551,11,0.000262690331085,0.000278384651698,-1.56943206127e-05,0.943623613885
592,second,0.000249953830184,0.000265097299318,-1.51434691338e-05,0.942875807589
512,company,0.000280203019824,0.000297454763794,-1.72517439692e-05,0.942002125805
419,Texas,0.000324780772978,0.000345113800325,-2.03330273472e-05,0.941083122935
102,trackers,0.000827872558572,0.000881805881788,-5.39333232159e-05,0.938837646324
101,x,0.00083264874641,0.000887881028231,-5.52322818207e-05,0.937793150136
455,French,0.000302491896401,0.000322600022332,-2.01081259305e-05,0.937668553817
319,High,0.000378910901808,0.000404143431803,-2.52325299955e-05,0.937565408689
442,8,0.000308860146852,0.000329877203097,-2.10170562456e-05,0.936288242873
482,Life,0.000292939520725,0.000313406084132,-2.0466563407e-05,0.934696343041
626,Red,0.000234033204058,0.000250445475544,-1.64122714866e-05,0.934467686226
113,db,0.000784886868031,0.000839929604972,-5.50427369408e-05,0.934467440349
788,Solar,0.000187863388291,0.000201162068306,-1.32986800147e-05,0.933890717437
350,Center,0.000361398213069,0.000387152514212,-2.57543011434e-05,0.933477634271
132,Trump,0.0007180202383,0.0007705689758,-5.25487374996e-05,0.931805277464
98,Company,0.000850161435149,0.000912863849698,-6.27024145492e-05,0.931312413598
257,no,0.000442593406313,0.000475420818409,-3.28274120958e-05,0.930950831717
193,Trust,0.000530156850009,0.000569959193534,-3.98023435251e-05,0.930166327736
775,home,0.000189455450904,0.000203858523679,-1.4403072775e-05,0.929347703912
906,expected,0.000163982449102,0.000176471633566,-1.24891844639e-05,0.929228373923
653,Product,0.000227664953607,0.000245247489283,-1.7582535676e-05,0.928306969717
133,stake,0.000713244050462,0.000768489781295,-5.5245730833e-05,0.92811130066
294,Security,0.000405975966223,0.000437475518703,-3.14995524802e-05,0.927996993812
488,Names,0.0002897553955,0.000312463949123,-2.27085536224e-05,0.927324244329
665,Against,0.000222888765769,0.000240374377163,-1.74856113941e-05,0.927256758393
888,order,0.000167166574327,0.000180727484817,-1.35609104899e-05,0.924964869048
310,Ltd,0.000390055340096,0.000421719122849,-3.16637827525e-05,0.924917365524
245,high,0.000455329907215,0.000492476710829,-3.71468036141e-05,0.924571451203
270,tax,0.000431448968025,0.000466811653664,-3.53626856393e-05,0.924246352117
866,Special,0.000171942762165,0.000186055420735,-1.41126585696e-05,0.924148092467
422,Executive,0.000321596647753,0.000348265079496,-2.66684317433e-05,0.923424904438
483,Syria,0.000291347458113,0.000315712690536,-2.4365232423e-05,0.922824665738
287,R,0.000415528341899,0.000450340534699,-3.48121928007e-05,0.922698069309
666,help,0.000222888765769,0.000241738848557,-1.88500827876e-05,0.922022947904
275,RPT,0.000426672780187,0.000462783214312,-3.61104341248e-05,0.921971167043
339,has,0.000366174400907,0.000398068285361,-3.18938844539e-05,0.919878358496
415,Credit,0.000326372835591,0.000354892511979,-2.85196763883e-05,0.91963855132
57,shares,0.00138827859822,0.00151199674112,-0.000123718142902,0.918175655055
388,Quarterly,0.000337517273879,0.00036795245246,-3.04351785809e-05,0.917285023167
943,Opportunities,0.000159206261264,0.000173742690779,-1.45364295147e-05,0.916333576684
852,or,0.000173534824778,0.000189661523703,-1.61266989257e-05,0.914971162254
841,Available,0.00017512688739,0.000191545793723,-1.64189063327e-05,0.914282083602
926,Worldwide,0.000160798323876,0.000175886860111,-1.50885362348e-05,0.914214534132
673,Industries,0.000221296703157,0.000242063722698,-2.07670195416e-05,0.914208460028
353,debt,0.000359806150456,0.000394169795665,-3.43636452086e-05,0.912820196812
767,Selects,0.000192639576129,0.00021110321703,-1.84636409012e-05,0.912537377872
36,from,0.00199167032841,0.00218360905348,-0.000191938725065,0.912100233895
134,000,0.000711651987849,0.000780380174867,-6.8728187018e-05,0.911929865428
64,Inc.,0.00126250565182,0.00138743999534,-0.000124934343518,0.909953335685
30,by,0.00223844003337,0.00246569727038,-0.000227257237015,0.907832465995
563,Gas,0.00025950620586,0.000286214118504,-2.67079126438e-05,0.906685551421
671,Leading,0.000221296703157,0.000244142917203,-2.28462140461e-05,0.906422785851
685,issues,0.000218112577931,0.00024105661286,-2.29440349288e-05,0.904818894381
220,S,0.000483987034242,0.000535035223342,-5.10481890996e-05,0.904589105777
505,private,0.00028338714505,0.000313341109304,-2.99539642546e-05,0.904404614125
939,East,0.000159206261264,0.000176049297182,-1.68430359181e-05,0.904327729859
366,capital,0.000347069649555,0.000384326109183,-3.72564596277e-05,0.903060295053
451,Declares,0.000305676021627,0.000338551342671,-3.28753210441e-05,0.902894134802
107,Business,0.000811951932446,0.000900518632328,-8.85666998823e-05,0.901649231118
609,expects,0.000243585579734,0.000270327772993,-2.67421932596e-05,0.901074932244
890,ban,0.000167166574327,0.000185535622108,-1.83690477814e-05,0.900994495975
411,15,0.000327964898204,0.000364118937593,-3.61540393892e-05,0.900708159734
431,Public,0.000316820459915,0.000351806207637,-3.49857477216e-05,0.900553921556
857,Adds,0.000171942762165,0.000191025995097,-1.90832329319e-05,0.900101381897
784,placement,0.000187863388291,0.000208731635799,-2.08682475075e-05,0.900023552119
318,Senior,0.000378910901808,0.000421134349395,-4.22234475866e-05,0.899738770662
401,House,0.000331149023429,0.000368179864359,-3.70308409304e-05,0.899421873614
961,Short,0.000157614198651,0.000175594473384,-1.79802747328e-05,0.897603413215
983,Watch,0.000152838010813,0.000170591411608,-1.77534007944e-05,0.895930277925
904,merger,0.000163982449102,0.000183099066049,-1.91166169468e-05,0.895594131858
760,time,0.000194231638742,0.000217048413817,-2.28167750747e-05,0.894877024561
571,attack,0.000256322080635,0.000286474017817,-3.01519371822e-05,0.894748091251
550,Partnership,0.000262690331085,0.000293848660825,-3.11583297396e-05,0.893964703967
660,Enterprise,0.000224480828382,0.000251225173484,-2.67443451016e-05,0.893544326268
721,due,0.00020537607703,0.000229945917227,-2.45698401967e-05,0.893149482744
